NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
,"INTRODUCTOR PROTESIS VASCULAR 20CHX11"" 
(4X279MM)","423,50",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"STENT PERIFÉRICO VASCULAR ACERO 
CUBIERTO AUTOEXPANSIBLE 
IMPREGNADOHEPARINA PREMONTADO 39MM","2.494,80",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"STENT PERIFÉRICO VASCULAR ACERO 
CUBIERTO AUTOEXPANSIBLE IMPREGNADO 
HEPARINA PREMONTADO 79MM","2.970,00",,WL GORE Y ASOCIADOS SL,,1 dia,,
,Stents vasculares,"5.940,00",,WL GORE Y ASOCIADOS SL,,1 dia,,
,Stents vasculares,"5.940,00",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"PRÓTESIS VASCULAR EXTRAANATÓMICA 
PTFEE RECTA BIFURCADA ESTÁNDAR CON 
ANILLOS REFORZADA 8MM 40X70CM","1.782,34",,WL GORE Y ASOCIADOS SL,,1 dia,,
,Stents vasculares,"5.464,80",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"STENT PERIFERICO VASCULAR RECUBIERTO 
DE PTFE AUTOEXPANDIBLE PREMONTADO 
10X90MM CATETER 75CM","3.003,00",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"STENT PERIFÉRICO VASCULAR ACERO 
CUBIERTO AUTOEXPANSIBLE 
IMPREGNADOHEPARINA PREMONTADO 39MM","2.494,80",,WL GORE Y ASOCIADOS SL,,1 dia,,
,Suturas monofilares no reabsorbibles origen sintético,"453,20",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"IMPLANTE ENDOVASCULAR PERIFERICO 
NITINOL CUBIERTO PTFEEAUTOEXPANDIBLE 
IMPREGNADO 120MM LONG.","2.842,40",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"IMPLANTE ENDOVASCULAR PERIFERICO 
NITINOL CUBIERTO PTFEEAUTOEXPANDIBLE 
IMPREGNADO 120MM LONG.","2.842,40",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"IMPLANTE ENDOVASCULAR PERIFERICO 
NITINOL CUBIERTO PTFEEAUTOEXPANDIBLE 
IMPREGNADO 120MM LONG.","2.842,40",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"IMPLANTE ENDOVASCULAR PERIFERICO 
NITINOL CUBIERTO PTFEEAUTOEXPANDIBLE 
IMPREGNADO 120MM LONG.","2.842,40",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"IMPLANTE ENDOVASCULAR PERIFERICO 
NITINOL CUBIERTO PTFEEAUTOEXPANDIBLE 
IMPREGNADO 120MM LONG.","2.842,40",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"MALLA DE PTFE EXPANDIDO 15X19CM 1MM 
GROSOR","925,55",,WL GORE Y ASOCIADOS SL,,1 dia,,
,Stents vasculares,"5.464,80",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"Introductores, guías y dilatadores","1.246,30",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"PRÓTESIS ACCESO VASCULAR RECUBIERTA 
PTFEE PARA HEMODIÁLISIS 40CM LONG. 6MM 
DIÁM.","910,37",,WL GORE Y ASOCIADOS SL,,1 dia,,
,Prótesis vasculares,"2.744,84",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"STENT PERIFÉRICO VASCULAR ACERO 
CUBIERTO AUTOEXPANSIBLE 
IMPREGNADOHEPARINA PREMONTADO 39MM","2.494,80",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"STENT PERIFÉRICO VASCULAR ACERO 
CUBIERTO AUTOEXPANSIBLE IMPREGNADO 
HEPARINA PREMONTADO 79MM","2.970,00",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"PRÓTESIS VASCULAR PERIFÉRICA PTFEE 
RECTA CILÍNDRICA EXTENSIBLE FINA 
HEPARINA 6MM 40CM","737,00",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"STENT PERIFÉRICO VASCULAR ACERO 
CUBIERTO AUTOEXPANSIBLE IMPREGNADO 
HEPARINA PREMONTADO 79MM","2.970,00",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"STENT PERIFÉRICO VASCULAR ACERO 
CUBIERTO AUTOEXPANSIBLE IMPREGNADO 
HEPARINA PREMONTADO 29MM","2.494,80",,WL GORE Y ASOCIADOS SL,,1 dia,,
,Stents vasculares,"4.989,60",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"STENT PERIFÉRICO VASCULAR ACERO 
CUBIERTO AUTOEXPANSIBLE IMPREGNADO 
HEPARINA PREMONTADO 59MM","2.970,00",,WL GORE Y ASOCIADOS SL,,1 dia,,
,Stents vasculares,"5.940,00",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"Introductores, guías y dilatadores","5.263,50",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"PRÓTESIS VASCULAR EXTRAANATÓMICA 
PTFEE RECTA BIFURCADA ESTÁNDAR CON 
ANILLOS REFORZADA 8MM 40X70CM","1.782,34",,WL GORE Y ASOCIADOS SL,,1 dia,,
,Stents vasculares,"5.940,00",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"INTRODUCTOR PROTESIS VASCULAR 22CHX11"" 
(4X330MM)","4.235,00",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"MALLA DE PTFE EXPANDIDO 15X19CM 1MM 
GROSOR","4.627,76",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"STENT PERIFÉRICO VASCULAR ACERO 
CUBIERTO AUTOEXPANSIBLE IMPREGNADO 
HEPARINA PREMONTADO 59MM","2.970,00",,WL GORE Y ASOCIADOS SL,,1 dia,,
,"CUCHILLETE TUNELIZACIÓN ANGULADO 25º 
CORTE 1,25MM","1.155,19",,WM BLOSS SA .,,1 dia,,
,EQUIPO INYECCION INTRAVITREA,"17.714,40",,WM BLOSS SA .,,1 dia,,
,CUCHILLETE ESTÁNDAR 45º,"253,23",,WM BLOSS SA .,,1 dia,,
,EQUIPO BÁSICO CIRUGÍA OFTALMOLÓGICA,"895,40",,WM BLOSS SA .,,1 dia,,
,EQUIPO INYECCION INTRAVITREA,"8.857,20",,WM BLOSS SA .,,1 dia,,
,CUCHILLETE ESTÁNDAR 45º,"158,27",,WM BLOSS SA .,,1 dia,,
,ADAPTADOR MACHO-MACHO RFA. 196030,"59,90",,WM BLOSS SA .,,1 dia,,
,EQUIPO BÁSICO CIRUGÍA OFTALMOLÓGICA,"895,40",,WM BLOSS SA .,,1 dia,,
,CUCHILLETE ESTÁNDAR 45º,"189,92",,WM BLOSS SA .,,1 dia,,
,EQUIPO INYECCION INTRAVITREA,"17.714,40",,WM BLOSS SA .,,1 dia,,
,EQUIPO INYECCION INTRAVITREA,"8.857,20",,WM BLOSS SA .,,1 dia,,
,EQUIPO INYECCION INTRAVITREA,"17.714,40",,WM BLOSS SA .,,1 dia,,
,EQUIPO INYECCION INTRAVITREA,"8.857,20",,WM BLOSS SA .,,1 dia,,
,Transporte,"3.277,40",,WORLD COURIER DE ESPAÑA SA,,1 dia,,
,Transporte,"3.657,42",,WORLD COURIER DE ESPAÑA SA,,1 dia,,
,"GUÍA HIDROFÍLICA ACERO RECUBIERTA 
POLÍMERO ANGULADA 25º SOPORTE ALTO 
0,014""X200CM","10.890,00",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,"GUIA HIDROFILICA ACERO INOXIDABLE 
RECUBIERTA PTFE RECTA 0,014""X180CM 
PUNTA PLATINO","8.954,00",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,Catéteres diagnóstico e intervencionismo,"2.940,06",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,"GUIA HIDROFILICA ACERO INOXIDABLE 
RECUBIERTA PTFE RECTA 0,014""X180CM 
PUNTA PLATINO","8.954,00",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,"GUIA HIDROFILICA ACERO INOXIDABLE 
RECUBIERTA PTFE RECTA 0,014""X180CM 
PUNTA PLATINO","8.954,00",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,"DISPOSITIVO EMBOLIZACIÓN NITINOL/PLATINO 
CIRCULAR AUTOEXPANDIBLE PREMONTADO 5-
14MM","13.200,00",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,"CATÉTER BALÓN ANGIOPLASTIA (ATP) 
PERIFÉRICO INTERCAMBIO RÁPIDO 
LIBERACIÓN ACTIVA PACLITAXEL 1,5-6X10-
30MM 144CM","2.178,00",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,MICROCATER OCLUSION CORONARIA 150CM,"12.705,00",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,MICROCATER OCLUSION CORONARIA 150CM,"12.705,00",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,MICROCATER OCLUSION CORONARIA 150CM,"12.705,00",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,"GUIA HIDROFILICA ACERO INOXIDABLE 
RECUBIERTA PTFE RECTA 0,014""X180CM 
PUNTA PLATINO","17.908,00",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,"CATÉTER ANGIOPLASTIA CORONARIA (ACTP) 
SOBRE GUÍA DOBLE LUMEN 0,5/1,08MM 145CM","7.260,00",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,Catéteres diagnóstico e intervencionismo,"3.533,20",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,"CATETER ANGIOPLASTIA CORONARIA (ACTP) 
ATERECTOMIA CON BALÓN DE 
CORTE6MMX2,00MM","883,30",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,"GUÍA HIDROFÍLICA ACERO RECUBIERTA 
POLÍMERO ANGULADA 25º SOPORTE ALTO 
0,014""X200CM","14.520,00",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,Prótesis vasculares,"10.780,00",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,Prótesis vasculares,"10.780,00",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,"CATÉTER BALÓN ANGIOPLASTIA (ATP) 
PERIFÉRICO INTERCAMBIO RÁPIDO 
LIBERACIÓN ACTIVA PACLITAXEL 1,5-6X10-
30MM 144CM","2.178,00",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,"CATETER ANGIOPLASTIA CORONARIA (ACTP) 
ATERECTOMIA CON BALÓN DE 
CORTE6MMX2,00MM","883,30",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,Catéteres diagnóstico e intervencionismo,"1.766,60",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,"CATETER ANGIOPLASTIA CORONARIA (ACTP) 
ATERECTOMIA CON BALÓN DE 
CORTE6MMX2,00MM","883,30",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,"CATETER ANGIOPLASTIA CORONARIA (ACTP) 
ATERECTOMIA CON BALÓN DE 
CORTE6MMX2,00MM","883,30",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,"CATETER ANGIOPLASTIA CORONARIA (ACTP) 
ATERECTOMIA CON BALÓN DE 
CORTE6MMX2,00MM","883,30",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,Catéteres diagnóstico e intervencionismo,"1.766,60",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,"CATETER ANGIOPLASTIA CORONARIA (ACTP) 
ATERECTOMIA CON BALÓN DE 
CORTE6MMX2,00MM","883,30",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,"GUÍA HIDROFÍLICA ACERO RECUBIERTA 
POLÍMERO RECTA 0,008""X200CM","1.694,00",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,"CATETER ANGIOPLASTIA CORONARIA (ACTP) 
ATERECTOMIA CON BALÓN DE 
CORTE6MMX2,00MM","883,30",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,Catéteres diagnóstico e intervencionismo,"3.533,20",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,Catéteres diagnóstico e intervencionismo,"3.675,07",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,Catéteres diagnóstico e intervencionismo,"4.416,50",,"WORLD MEDICA SL WORLD 
MEDICA SL",,1 dia,,
,"EQUIPO INFUSIÓN BOMBA CONTINUA INSULINA 
90º 9MMX60CM LONG.","901,56",,"YPSOMED DIABETES SLU 
YPSOMED DIABETES SL",,1 dia,,
,"EQUIPO INFUSIÓN BOMBA CONTINUA INSULINA 
90º 9MMX60CM LONG.","901,56",,"YPSOMED DIABETES SLU 
YPSOMED DIABETES SL",,1 dia,,
,"EQUIPO INFUSIÓN BOMBA CONTINUA INSULINA 
90º 9MMX60CM LONG.","901,56",,"YPSOMED DIABETES SLU 
YPSOMED DIABETES SL",,1 dia,,
,"EQUIPO INFUSIÓN BOMBA CONTINUA INSULINA 
90º 9MMX60CM LONG.","901,56",,"YPSOMED DIABETES SLU 
YPSOMED DIABETES SL",,1 dia,,
,"EQUIPO INFUSIÓN BOMBA CONTINUA INSULINA 
90º 9MMX60CM LONG.","901,56",,"YPSOMED DIABETES SLU 
YPSOMED DIABETES SL",,1 dia,,
,"EQUIPO INFUSIÓN BOMBA CONTINUA INSULINA 
90º 9MMX60CM LONG.","901,56",,"YPSOMED DIABETES SLU 
YPSOMED DIABETES SL",,1 dia,,
,"EQUIPO INFUSIÓN BOMBA CONTINUA INSULINA 
90º 9MMX60CM LONG.","901,56",,"YPSOMED DIABETES SLU 
YPSOMED DIABETES SL",,1 dia,,
,"EQUIPO INFUSIÓN BOMBA CONTINUA INSULINA 
90º 9MMX60CM LONG.","901,56",,"YPSOMED DIABETES SLU 
YPSOMED DIABETES SL",,1 dia,,
,"EQUIPO INFUSIÓN BOMBA CONTINUA INSULINA 
90º 9MMX60CM LONG.","901,56",,"YPSOMED DIABETES SLU 
YPSOMED DIABETES SL",,1 dia,,
,"EQUIPO INFUSIÓN BOMBA CONTINUA INSULINA 
90º 9MMX60CM LONG.","901,56",,"YPSOMED DIABETES SLU 
YPSOMED DIABETES SL",,1 dia,,
,"EQUIPO INFUSIÓN BOMBA CONTINUA INSULINA 
90º 9MMX60CM LONG.","901,56",,"YPSOMED DIABETES SLU 
YPSOMED DIABETES SL",,1 dia,,
,"EQUIPO INFUSIÓN BOMBA CONTINUA INSULINA 
90º 9MMX60CM LONG.","901,56",,"YPSOMED DIABETES SLU 
YPSOMED DIABETES SL",,1 dia,,
,"EQUIPO INFUSIÓN BOMBA CONTINUA INSULINA 
90º 9MMX60CM LONG.","901,56",,"YPSOMED DIABETES SLU 
YPSOMED DIABETES SL",,1 dia,,
,"EQUIPO INFUSIÓN BOMBA CONTINUA INSULINA 
90º 9MMX60CM LONG.","901,56",,"YPSOMED DIABETES SLU 
YPSOMED DIABETES SL",,1 dia,,
,"EQUIPO INFUSIÓN BOMBA CONTINUA INSULINA 
90º 9MMX60CM LONG.","901,56",,"YPSOMED DIABETES SLU 
YPSOMED DIABETES SL",,1 dia,,
,"EQUIPO INFUSIÓN BOMBA CONTINUA INSULINA 
90º 9MMX60CM LONG.","901,56",,"YPSOMED DIABETES SLU 
YPSOMED DIABETES SL",,1 dia,,
,"EQUIPO INFUSIÓN BOMBA CONTINUA INSULINA 
90º 9MMX60CM LONG.","901,56",,"YPSOMED DIABETES SLU 
YPSOMED DIABETES SL",,1 dia,,
,"EQUIPO INFUSIÓN BOMBA CONTINUA INSULINA 
90º 9MMX60CM LONG.","901,56",,"YPSOMED DIABETES SLU 
YPSOMED DIABETES SL",,1 dia,,
,"EQUIPO INFUSIÓN BOMBA CONTINUA INSULINA 
90º 9MMX60CM LONG.","901,56",,"YPSOMED DIABETES SLU 
YPSOMED DIABETES SL",,1 dia,,
,"EQUIPO INFUSIÓN BOMBA CONTINUA INSULINA 
90º 9MMX60CM LONG.","901,56",,"YPSOMED DIABETES SLU 
YPSOMED DIABETES SL",,1 dia,,
,"EQUIPO INFUSIÓN BOMBA CONTINUA INSULINA 
90º 9MMX60CM LONG.","901,56",,"YPSOMED DIABETES SLU 
YPSOMED DIABETES SL",,1 dia,,
,ACETILCISTEÍNA 5.000 MG INYECTABLE 25 ML,"249,02",,ZAMBON SA,,1 dia,,
,ACETILCISTEÍNA 300 MG INYECTABLE 3 ML,"3.494,40",,ZAMBON SA,,1 dia,,
,"CLOPERASTINA 3,54 MG/ML 
SOLUCIÓN/SUSPENSIÓN ORAL","402,90",,ZAMBON SA,,1 dia,,
,ACETILCISTEÍNA 5.000 MG INYECTABLE 25 ML,"249,02",,ZAMBON SA,,1 dia,,
,Colistina,"808,58",,ZAMBON SA,,1 dia,,
,ACETILCISTEÍNA 300 MG INYECTABLE 3 ML,"3.494,40",,ZAMBON SA,,1 dia,,
,ACETILCISTEÍNA 300 MG INYECTABLE 3 ML,"3.494,40",,ZAMBON SA,,1 dia,,
,"CLOPERASTINA 3,54 MG/ML 
SOLUCIÓN/SUSPENSIÓN ORAL","309,92",,ZAMBON SA,,1 dia,,
,ACETILCISTEÍNA 300 MG INYECTABLE 3 ML,"3.494,40",,ZAMBON SA,,1 dia,,
,"CLOPERASTINA 3,54 MG/ML 
SOLUCIÓN/SUSPENSIÓN ORAL","309,92",,ZAMBON SA,,1 dia,,
,ACETILCISTEÍNA 300 MG INYECTABLE 3 ML,"3.494,40",,ZAMBON SA,,1 dia,,
,"ILOPROST 10 MICROGRAMOS INHALACIÓN 
PULMONAR","9.952,47",,ZENTIVA SPAIN SLU,,1 dia,,
,"ILOPROST 10 MICROGRAMOS INHALACIÓN 
PULMONAR","9.952,47",,ZENTIVA SPAIN SLU,,1 dia,,
,MELFALÁN 50 MG INYECTABLE,"986,42",,ZENTIVA SPAIN SLU,,1 dia,,
,"LEVETIRACETAM 500 MG INYECTABLE 
PERFUSIÓN","1.061,42",,ZENTIVA SPAIN SLU,,1 dia,,
,"BUSULFANO 6 MG/ML INYECTABLE PERFUSIÓN 
10 ML","3.067,84",,ZENTIVA SPAIN SLU,,1 dia,,
,"ILOPROST 10 MICROGRAMOS INHALACIÓN 
PULMONAR","4.976,23",,ZENTIVA SPAIN SLU,,1 dia,,
,DAPTOMICINA 500 MG INYECTABLE PERFUSIÓN,"2.314,30",,ZENTIVA SPAIN SLU,,1 dia,,
,MELFALÁN 50 MG INYECTABLE,"986,34",,ZENTIVA SPAIN SLU,,1 dia,,
,"ILOPROST 10 MICROGRAMOS INHALACIÓN 
PULMONAR","4.578,09",,ZENTIVA SPAIN SLU,,1 dia,,
,"LEVETIRACETAM 500 MG INYECTABLE 
PERFUSIÓN","1.061,42",,ZENTIVA SPAIN SLU,,1 dia,,
,MELFALÁN 50 MG INYECTABLE,"986,34",,ZENTIVA SPAIN SLU,,1 dia,,
,"BUSULFANO 6 MG/ML INYECTABLE PERFUSIÓN 
10 ML","2.807,97",,ZENTIVA SPAIN SLU,,1 dia,,
,"ILOPROST 10 MICROGRAMOS INHALACIÓN 
PULMONAR","3.980,94",,ZENTIVA SPAIN SLU,,1 dia,,
,"ILOPROST 10 MICROGRAMOS INHALACIÓN 
PULMONAR","5.971,42",,ZENTIVA SPAIN SLU,,1 dia,,
,"LEVETIRACETAM 500 MG INYECTABLE 
PERFUSIÓN","1.061,42",,ZENTIVA SPAIN SLU,,1 dia,,
,"ELECTRODO BIPOLAR CON CABLE REDUCCION 
CORNETES 1X135MM, DESECHABLE","16.679,17",,ZETAMED SL ZETAMED SL,,1 dia,,
,"FUNDA LIMPIA ÓPTICA PARA ENDOSCOPIO 
NASAL 4MM 0º","423,50",,ZETAMED SL ZETAMED SL,,1 dia,,
,"EQUIPO DISPOSITIVO AGUJA BIOPSIA 
18GX25CM, DESECHABLE","653,40",,ZETAMED SL ZETAMED SL,,1 dia,,
,TUBO BYPASS SALIVAR 12MM,"414,81",,ZETAMED SL ZETAMED SL,,1 dia,,
,SOPORTE FIJACIÓN MALLA SUELO PÉLVICO,"315,70",,ZETAMED SL ZETAMED SL,,1 dia,,
,TUBO BYPASS SALIVAR 12MM,"414,93",,ZETAMED SL ZETAMED SL,,1 dia,,
,"BOLSA EXTRACCIÓN TEJIDOS CON 
EXTRACTOR Y CIERRE EXTERNO 180-300ML","506,51",,ZETAMED SL ZETAMED SL,,1 dia,,
,"PRÓTESIS TESTICULAR CON RELLENO DE 
ELASTÓMERO DE SILICONA 17GR 40-45MM","273,90",,ZETAMED SL ZETAMED SL,,1 dia,,
,"TIJERA LAPAROSCOPIA CORTA 5X310MM, 
DESECHABLE","3.267,00",,ZETAMED SL ZETAMED SL,,1 dia,,
,"BANDA LIBRE DE TENSIÓN POLIPROPILENO 
INCONTINENCIA URINARIA VÍA OBTURATRIZ 
1,1X35CM","385,00",,ZETAMED SL ZETAMED SL,,1 dia,,
,"BANDA LIBRE DE TENSIÓN POLIPROPILENO 
INCONTINENCIA URINARIA VÍA OBTURATRIZ 
1,1X35CM","385,00",,ZETAMED SL ZETAMED SL,,1 dia,,
,"BANDA LIBRE DE TENSIÓN POLIPROPILENO 
INCONTINENCIA URINARIA VÍA OBTURATRIZ 
1,1X35CM","385,00",,ZETAMED SL ZETAMED SL,,1 dia,,
,"PRÓTESIS TESTICULAR CON RELLENO DE 
ELASTÓMERO DE SILICONA 17GR 40-45MM","273,90",,ZETAMED SL ZETAMED SL,,1 dia,,
,"EQUIPO MALLA SUELO PÉLVICO 
POLIPROPILENO COLPOSACROPEXIA CON 
ENDOAPLICADOR","705,10",,ZETAMED SL ZETAMED SL,,1 dia,,
,"EQUIPO MALLA SUELO PÉLVICO 
POLIPROPILENO COLPOSACROPEXIA CON 
ENDOAPLICADOR","705,10",,ZETAMED SL ZETAMED SL,,1 dia,,
,"TUBO TRAQUEAL MONTGOMERY SILICONA Nº 
11,0","379,61",,ZETAMED SL ZETAMED SL,,1 dia,,
,"EQUIPO DISPOSITIVO AGUJA BIOPSIA 
18GX25CM, DESECHABLE","653,40",,ZETAMED SL ZETAMED SL,,1 dia,,
,EQUIPO PARA CRIOABLACION PROSTATICA,"13.068,00",,ZETAMED SL ZETAMED SL,,1 dia,,
,EQUIPO PARA CRIOABLACION PROSTATICA,"6.534,00",,ZETAMED SL ZETAMED SL,,1 dia,,
,"TUBO TRAQUEAL MONTGOMERY SILICONA Nº 
11,0","393,80",,ZETAMED SL ZETAMED SL,,1 dia,,
,"BOMBA CONTROL ESFINTER URINARIO 
ARTIFICIAL","9.038,33",,ZETAMED SL ZETAMED SL,,1 dia,,
,"ELECTRODO BIPOLAR CON CABLE REDUCCION 
CORNETES 1X135MM, DESECHABLE","5.108,43",,ZETAMED SL ZETAMED SL,,1 dia,,
,APÓSITO HEMOSTÁTICO NASAL 8CM,"4.808,10",,ZETAMED SL ZETAMED SL,,1 dia,,
,SOPORTE FIJACIÓN MALLA SUELO PÉLVICO,"315,70",,ZETAMED SL ZETAMED SL,,1 dia,,
,"PRÓTESIS TESTICULAR CON RELLENO DE 
ELASTÓMERO DE SILICONA 17GR 40-45MM","273,90",,ZETAMED SL ZETAMED SL,,1 dia,,
,TUBO BYPASS SALIVAR 12MM,"414,93",,ZETAMED SL ZETAMED SL,,1 dia,,
,"BOLSA EXTRACCIÓN TEJIDOS CON 
EXTRACTOR Y CIERRE EXTERNO 180-300ML","1.013,01",,ZETAMED SL ZETAMED SL,,1 dia,,
,TUBO BYPASS SALIVAR 12MM,"414,93",,ZETAMED SL ZETAMED SL,,1 dia,,
,"EQUIPO INYECCIÓN GEL POLIACRILAMIDA 
INCONTINENCIA ESFUERZO FEMENINA","6.600,00",,ZETAMED SL ZETAMED SL,,1 dia,,
,Instrumental desechable general,"7.413,50",,ZETAMED SL ZETAMED SL,,1 dia,,
,"FUNDA LIMPIA ÓPTICA PARA ENDOSCOPIO 
NASAL 4MM 0º","423,50",,ZETAMED SL ZETAMED SL,,1 dia,,
,SOPORTE FIJACIÓN MALLA SUELO PÉLVICO,"315,70",,ZETAMED SL ZETAMED SL,,1 dia,,
,"BOLSA EXTRACCIÓN TEJIDOS CON 
EXTRACTOR Y CIERRE EXTERNO 180-300ML","1.013,01",,ZETAMED SL ZETAMED SL,,1 dia,,
,Prótesis testiculares,"547,80",,ZETAMED SL ZETAMED SL,,1 dia,,
,CÁNULA TRAQUEOSTOMÍA SILICONA Nº 6,"557,88",,ZETAMED SL ZETAMED SL,,1 dia,,
,SOPORTE FIJACIÓN MALLA SUELO PÉLVICO,"315,70",,ZETAMED SL ZETAMED SL,,1 dia,,
,TUBO BYPASS SALIVAR 12MM,"414,93",,ZETAMED SL ZETAMED SL,,1 dia,,
,TUBO BYPASS SALIVAR 12MM,"414,93",,ZETAMED SL ZETAMED SL,,1 dia,,
,Implantes incontinencia urinaria,"770,00",,ZETAMED SL ZETAMED SL,,1 dia,,
,"PRÓTESIS TESTICULAR CON RELLENO DE 
ELASTÓMERO DE SILICONA 17GR 40-45MM","273,90",,ZETAMED SL ZETAMED SL,,1 dia,,
,"BOLSA EXTRACCIÓN TEJIDOS CON 
EXTRACTOR Y CIERRE EXTERNO 180-300ML","506,51",,ZETAMED SL ZETAMED SL,,1 dia,,
,"BANDA LIBRE DE TENSIÓN POLIPROPILENO 
INCONTINENCIA URINARIA VÍA OBTURATRIZ 
1,1X35CM","385,00",,ZETAMED SL ZETAMED SL,,1 dia,,
,"PRÓTESIS TESTICULAR CON RELLENO DE 
ELASTÓMERO DE SILICONA 17GR 40-45MM","273,90",,ZETAMED SL ZETAMED SL,,1 dia,,
,TUBO BYPASS SALIVAR 12MM,"414,93",,ZETAMED SL ZETAMED SL,,1 dia,,
,"EQUIPO INYECCIÓN GEL POLIACRILAMIDA 
INCONTINENCIA ESFUERZO FEMENINA","4.950,00",,ZETAMED SL ZETAMED SL,,1 dia,,
,"ELECTRODO BIPOLAR CON CABLE REDUCCION 
CORNETES 1X135MM, DESECHABLE","2.554,21",,ZETAMED SL ZETAMED SL,,1 dia,,
,Apósitos activos hemostáticos,"288,66",,ZETAMED SL ZETAMED SL,,1 dia,,
,"EQUIPO MONITORIZACION NERVIO FACIAL 
AGUJA PUNTA ESTANDARD","625,27",,ZETAMED SL ZETAMED SL,,1 dia,,
,"FUNDA LIMPIA ÓPTICA PARA ENDOSCOPIO 
NASAL 4MM 0º","847,00",,ZETAMED SL ZETAMED SL,,1 dia,,
,"BOMBA CONTROL ESFINTER URINARIO 
ARTIFICIAL","9.038,33",,ZETAMED SL ZETAMED SL,,1 dia,,
,"BANDA LIBRE DE TENSIÓN POLIPROPILENO 
INCONTINENCIA URINARIA VÍA OBTURATRIZ 
1,1X35CM","385,00",,ZETAMED SL ZETAMED SL,,1 dia,,
,"EQUIPO INYECCIÓN GEL POLIACRILAMIDA 
INCONTINENCIA ESFUERZO FEMENINA","8.250,00",,ZETAMED SL ZETAMED SL,,1 dia,,
,"BANDA LIBRE DE TENSIÓN POLIPROPILENO 
INCONTINENCIA URINARIA VÍA OBTURATRIZ 
1,1X35CM","385,00",,ZETAMED SL ZETAMED SL,,1 dia,,
,"BOLSA EXTRACCIÓN TEJIDOS CON 
EXTRACTOR Y CIERRE EXTERNO 180-300ML","1.013,01",,ZETAMED SL ZETAMED SL,,1 dia,,
